date,equity,strategy_return
2022-03-10 12:30:00,106653.83916949136,-0.0032657826204087748
2022-03-10 12:45:00,106723.34470317299,0.000651692749392474
2022-03-10 13:00:00,106544.93648999016,-0.0016716887357591803
2022-03-10 13:15:00,106688.11148333436,0.0013437991335951693
2022-03-10 13:30:00,106314.63935304499,-0.0035005974433028886
2022-03-10 13:45:00,106324.24841300098,9.03832248735359e-05
2022-03-10 14:00:00,106324.24841300098,0.0
2022-03-10 14:15:00,106324.24841300098,0.0
2022-03-10 14:30:00,106324.24841300098,0.0
2022-03-10 14:45:00,106324.24841300098,0.0
2022-03-10 15:00:00,106324.24841300098,0.0
2022-03-10 15:15:00,106324.24841300098,0.0
2022-03-11 09:15:00,106324.24841300098,0.0
2022-03-11 09:30:00,106324.24841300098,0.0
2022-03-11 09:45:00,106324.24841300098,0.0
2022-03-11 10:00:00,106324.24841300098,0.0
2022-03-11 10:15:00,106324.24841300098,0.0
2022-03-11 10:30:00,106324.24841300098,0.0
2022-03-11 10:45:00,106324.24841300098,0.0
2022-03-11 11:00:00,106324.24841300098,0.0
2022-03-11 11:15:00,106324.24841300098,0.0
2022-03-11 11:30:00,106324.24841300098,0.0
2022-03-11 11:45:00,106268.67374118793,-0.0005226904741163496
2022-03-11 12:00:00,106295.82228776327,0.0002554708327446864
2022-03-11 12:15:00,106217.88998935875,-0.0007331642648525927
2022-03-11 12:30:00,106339.57935694938,0.0011456579263890987
2022-03-11 12:45:00,106196.80994142966,-0.0013425802169152457
2022-03-11 13:00:00,105955.98636357309,-0.002267710094016828
2022-03-11 13:15:00,106181.47899748122,0.0021281726653403776
2022-03-11 13:30:00,105923.72750234828,-0.0024274619035872247
2022-03-11 13:45:00,106086.61878180034,0.0015378167224000538
2022-03-11 14:00:00,106130.37585098646,0.000412465489885383
2022-03-11 14:15:00,106091.40970178421,-0.00036715359660044466
2022-03-11 14:30:00,106287.19863179224,0.0018454739225199912
2022-03-11 14:45:00,106188.50568012425,-0.0009285497495318262
2022-03-11 15:00:00,106220.12575201786,0.00029777301875655304
2022-03-11 15:15:00,106169.98078951988,-0.0004720853241603207
2022-03-14 09:15:00,106396.75100209037,0.002135916488673617
2022-03-14 09:30:00,106240.24761595017,-0.0014709414024975942
2022-03-14 09:45:00,106513.96884436271,0.0025764362805518193
2022-03-14 10:00:00,106543.67254826281,0.0002788714402661707
2022-03-14 10:15:00,106442.10504460447,-0.0009532945620241984
2022-03-14 10:30:00,106600.52479873825,0.0014883185001592913
2022-03-14 10:45:00,106749.36271290423,0.0013962212141731545
2022-03-14 11:00:00,106818.99075000333,0.0006522571688447609
2022-03-14 11:15:00,107013.502101349,0.0018209435417799735
2022-03-14 11:30:00,106981.56263478978,-0.0002984620251842429
2022-03-14 11:45:00,106997.85176273498,0.0001522610769932875
2022-03-14 12:00:00,106876.48178980993,-0.001134321586139797
2022-03-14 12:15:00,106988.90871209842,0.0010519332261478276
2022-03-14 12:30:00,107051.82946122008,0.0005881053454894758
2022-03-14 12:45:00,107124.97083964072,0.0006832333346262764
2022-03-14 13:00:00,107192.36311408068,0.0006290995825879442
2022-03-14 13:15:00,107167.13093549889,-0.0002353915694063291
2022-03-14 13:30:00,107262.31054584541,0.0008881418165780364
2022-03-14 13:45:00,107266.7820711637,4.1687758687514176e-05
2022-03-14 14:00:00,107385.27749209842,0.0011046795536022724
2022-03-14 14:15:00,107682.63392576479,0.002769061463646638
2022-03-14 14:30:00,107712.97641899604,0.0002817770342817827
2022-03-14 14:45:00,107806.5590560146,0.0008688148831252906
2022-03-14 15:00:00,107784.52082408873,-0.00020442385063434987
2022-03-14 15:15:00,107868.5216211395,0.000779340079712032
2022-03-15 09:15:00,107984.46188474947,0.0010748294485500853
2022-03-15 09:30:00,107607.57617935061,-0.003490184595271728
2022-03-15 09:45:00,107453.62795053516,-0.0014306448884126022
2022-03-15 10:00:00,107707.8661043466,0.0023660267099447907
2022-03-15 10:15:00,107877.78406644166,0.0015775817332639441
2022-03-15 10:30:00,107799.53237337155,-0.0007253735673873329
2022-03-15 10:45:00,107559.98637417736,-0.0022221432126857676
2022-03-15 11:00:00,107650.05566987439,0.00083738664101074
2022-03-15 11:15:00,107643.66777656255,-5.9339433427063604e-05
2022-03-15 11:30:00,107556.15363819027,-0.0008129984808203927
2022-03-15 11:45:00,107824.44515728776,0.0024944320712694257
2022-03-15 12:00:00,107817.41847464474,-6.51678071031947e-05
2022-03-15 12:15:00,107736.9310189155,-0.0007465162574651352
2022-03-15 12:30:00,107178.30974879464,-0.005185049034140188
2022-03-15 12:45:00,107090.47621575677,-0.0008195084737175895
2022-03-15 13:00:00,106911.29580835953,-0.0016731684621165144
2022-03-15 13:15:00,106911.29580835953,0.0
2022-03-15 13:30:00,106911.29580835953,0.0
2022-03-15 13:45:00,106911.29580835953,0.0
2022-03-15 14:00:00,106911.29580835953,0.0
2022-03-15 14:15:00,106911.29580835953,0.0
2022-03-15 14:30:00,106911.29580835953,0.0
2022-03-15 14:45:00,106911.29580835953,0.0
2022-03-15 15:00:00,106911.29580835953,0.0
2022-03-15 15:15:00,106911.29580835953,0.0
2022-03-16 09:15:00,106911.29580835953,0.0
2022-03-16 09:30:00,106800.78142799594,-0.001033701626455663
2022-03-16 09:45:00,106660.90179799289,-0.0013097247804068068
2022-03-16 10:00:00,106438.61001577585,-0.002084098094708109
2022-03-16 10:15:00,106490.39389686049,0.00048651406737620917
2022-03-16 10:30:00,106642.5879863898,0.0014291813933631214
2022-03-16 10:45:00,106616.06453510255,-0.0002487134998133689
2022-03-16 11:00:00,106602.17129871398,-0.00013031090998483208
2022-03-16 11:15:00,106631.22079298097,0.00027250377654675084
2022-03-16 11:30:00,106776.78401968845,0.0013651088829798042
2022-03-16 11:45:00,106791.94027756687,0.0001419433823333094
2022-03-16 12:00:00,106811.51711065987,0.0001833175148060473
2022-03-16 12:15:00,106776.15250894352,-0.00033109352505233947
2022-03-16 12:30:00,106838.67207269208,0.0005855199150701651
2022-03-16 12:45:00,106759.41747420277,-0.0007418156455125668
2022-03-16 13:00:00,106506.18166548392,-0.0023720231405349734
2022-03-16 13:15:00,106759.41747420278,0.0023776630122205322
2022-03-16 13:30:00,106716.15898817473,-0.00040519597288457554
2022-03-16 13:45:00,106685.5307170454,-0.00028700687337079867
2022-03-16 14:00:00,106591.43561605012,-0.0008819855922622688
2022-03-16 14:15:00,106768.25862463185,0.0016588857027750592
2022-03-16 14:30:00,106766.0483370246,-2.0701729481542586e-05
2022-03-16 14:45:00,106957.08033736737,0.001789257945931988
2022-03-16 15:00:00,107220.73607337764,0.0024650610803758077
2022-03-16 15:15:00,107144.32327324053,-0.0007126681175254612
2022-03-17 09:15:00,108522.27971868821,0.012860750839161161
2022-03-17 09:30:00,108624.58445936764,0.0009427072573910955
2022-03-17 09:45:00,108878.13602345898,0.002334200543581133
2022-03-17 10:00:00,109036.6452204376,0.001455840472365022
2022-03-17 10:15:00,108991.80795754724,-0.00041121278813849305
2022-03-17 10:30:00,109021.48896255916,0.0002723232650978513
2022-03-17 10:45:00,109023.06773942149,1.4481336453542326e-05
2022-03-17 11:00:00,109013.59507824747,-8.688676048507205e-05
2022-03-17 11:15:00,109105.16413626302,0.0008399783343520095
2022-03-17 11:30:00,109168.94672150146,0.0005845973079585676
2022-03-17 11:45:00,109220.09909184117,0.0004685615449804281
2022-03-17 12:00:00,109173.36729671601,-0.0004278680894242992
2022-03-17 12:15:00,109290.19678452893,0.001070128097225398
2022-03-17 12:30:00,109371.97742599797,0.0007482889030776541
2022-03-17 12:45:00,109266.83088696635,-0.0009613663527550109
2022-03-17 13:00:00,109265.25211010402,-1.4448820831680642e-05
2022-03-17 13:15:00,109182.52420251755,-0.0007571291512062928
2022-03-17 13:30:00,109199.25923725833,0.00015327576334223103
2022-03-17 13:45:00,109324.2983647554,0.0011450547226277141
2022-03-17 14:00:00,109329.66620608738,4.9100167229587655e-05
2022-03-17 14:15:00,109395.02756818812,0.0005978373882302712
2022-03-17 14:30:00,109328.08742922504,-0.0006119120809340295
2022-03-17 14:45:00,109395.97483430553,0.0006209511816845925
2022-03-17 15:00:00,109080.21946183813,-0.0028863527469419337
2022-03-17 15:15:00,109247.56980924585,0.001534195184363929
2022-03-21 09:15:00,109454.07382283949,0.001890238967825253
2022-03-21 09:30:00,109138.3184503721,-0.0028848206507001706
2022-03-21 09:45:00,108863.29552095302,-0.002519948385902082
2022-03-21 10:00:00,108826.35214237434,-0.0003393556882684834
2022-03-21 10:15:00,108826.66789774678,2.9014605951172e-06
2022-03-21 10:30:00,108826.66789774678,0.0
2022-03-21 10:45:00,108826.66789774678,0.0
2022-03-21 11:00:00,108826.66789774678,0.0
2022-03-21 11:15:00,108826.66789774678,0.0
2022-03-21 11:30:00,108826.66789774678,0.0
2022-03-21 11:45:00,108826.66789774678,0.0
2022-03-21 12:00:00,108826.66789774678,0.0
2022-03-21 12:15:00,108826.66789774678,0.0
2022-03-21 12:30:00,108826.66789774678,0.0
2022-03-21 12:45:00,108826.66789774678,0.0
2022-03-21 13:00:00,108826.66789774678,0.0
2022-03-21 13:15:00,108826.66789774678,0.0
2022-03-21 13:30:00,108826.66789774678,0.0
2022-03-21 13:45:00,108826.66789774678,0.0
2022-03-21 14:00:00,108826.66789774678,0.0
2022-03-21 14:15:00,108826.66789774678,0.0
2022-03-21 14:30:00,108826.66789774678,0.0
2022-03-21 14:45:00,108826.66789774678,0.0
2022-03-21 15:00:00,108826.66789774678,0.0
2022-03-21 15:15:00,108826.66789774678,0.0
2022-03-22 09:15:00,108826.66789774678,0.0
2022-03-22 09:30:00,108826.66789774678,0.0
2022-03-22 09:45:00,108826.66789774678,0.0
2022-03-22 10:00:00,108826.66789774678,0.0
2022-03-22 10:15:00,108826.66789774678,0.0
2022-03-22 10:30:00,108826.66789774678,0.0
2022-03-22 10:45:00,108826.66789774678,0.0
2022-03-22 11:00:00,108826.66789774678,0.0
2022-03-22 11:15:00,108826.66789774678,0.0
2022-03-22 11:30:00,108826.66789774678,0.0
2022-03-22 11:45:00,108826.66789774678,0.0
2022-03-22 12:00:00,108826.66789774678,0.0
2022-03-22 12:15:00,108826.66789774678,0.0
2022-03-22 12:30:00,108826.66789774678,0.0
2022-03-22 12:45:00,108826.66789774678,0.0
2022-03-22 13:00:00,109250.86677278626,0.0038979312996889615
2022-03-22 13:15:00,109335.83336360137,0.000777720061405196
2022-03-22 13:30:00,109521.30148161191,0.001696315949719418
2022-03-22 13:45:00,109764.78783141037,0.002223187147199379
2022-03-22 14:00:00,109657.6284743376,-0.0009762635102740225
2022-03-22 14:15:00,109441.72456260225,-0.001968890944836321
2022-03-22 14:30:00,109566.63813268115,0.0011413706296947712
2022-03-22 14:45:00,109607.53623049884,0.00037327144936361023
2022-03-22 15:00:00,109806.320008264,0.0018135958949676567
2022-03-22 15:15:00,109884.62876920176,0.0007131534954625263
2022-03-23 09:15:00,110201.03420813258,0.0028794331152119934
2022-03-23 09:30:00,110131.60255369786,-0.0006300453977917675
2022-03-23 09:45:00,110118.92097297919,-0.00011514933429290775
2022-03-23 10:00:00,110077.70583564352,-0.00037427843436455
2022-03-23 10:15:00,109792.37026947345,-0.0025921285695770235
2022-03-23 10:30:00,109916.64976051639,0.0011319501595412618
2022-03-23 10:45:00,110232.4211204113,0.0028728255508414513
2022-03-23 11:00:00,109852.60777788713,-0.0034455683605940646
2022-03-23 11:15:00,109988.61773109487,0.001238113104085281
2022-03-23 11:30:00,109843.73067138405,-0.0013172913952337328
2022-03-23 11:45:00,109670.62709457421,-0.0015759076622015034
2022-03-23 12:00:00,109682.99163577492,0.00011274250479154091
2022-03-23 12:15:00,109682.99163577492,0.0
2022-03-23 12:30:00,109682.99163577492,0.0
2022-03-23 12:45:00,109682.99163577492,0.0
2022-03-23 13:00:00,109682.99163577492,0.0
2022-03-23 13:15:00,109682.99163577492,0.0
2022-03-23 13:30:00,109682.99163577492,0.0
2022-03-23 13:45:00,109682.99163577492,0.0
2022-03-23 14:00:00,109682.99163577492,0.0
2022-03-23 14:15:00,109682.99163577492,0.0
2022-03-23 14:30:00,109682.99163577492,0.0
2022-03-23 14:45:00,109682.99163577492,0.0
2022-03-23 15:00:00,109682.99163577492,0.0
2022-03-23 15:15:00,109682.99163577492,0.0
2022-03-24 09:15:00,109682.99163577492,0.0
2022-03-24 09:30:00,109682.99163577492,0.0
2022-03-24 09:45:00,109682.99163577492,0.0
2022-03-24 10:00:00,109682.99163577492,0.0
2022-03-24 10:15:00,109682.99163577492,0.0
2022-03-24 10:30:00,109682.99163577492,0.0
2022-03-24 10:45:00,109682.99163577492,0.0
2022-03-24 11:00:00,109682.99163577492,0.0
2022-03-24 11:15:00,109682.99163577492,0.0
2022-03-24 11:30:00,109682.99163577492,0.0
2022-03-24 11:45:00,109682.99163577492,0.0
2022-03-24 12:00:00,109682.99163577492,0.0
2022-03-24 12:15:00,109682.99163577492,0.0
2022-03-24 12:30:00,109682.99163577492,0.0
2022-03-24 12:45:00,109682.99163577492,0.0
2022-03-24 13:00:00,109682.99163577492,0.0
2022-03-24 13:15:00,109682.99163577492,0.0
2022-03-24 13:30:00,109682.99163577492,0.0
2022-03-24 13:45:00,109682.99163577492,0.0
2022-03-24 14:00:00,109682.99163577492,0.0
2022-03-24 14:15:00,109682.99163577492,0.0
2022-03-24 14:30:00,109682.99163577492,0.0
2022-03-24 14:45:00,109682.99163577492,0.0
2022-03-24 15:00:00,109682.99163577492,0.0
2022-03-24 15:15:00,109682.99163577492,0.0
2022-03-25 09:15:00,109682.99163577492,0.0
2022-03-25 09:30:00,109682.99163577492,0.0
2022-03-25 09:45:00,109682.99163577492,0.0
2022-03-25 10:00:00,109682.99163577492,0.0
2022-03-25 10:15:00,109682.99163577492,0.0
2022-03-25 10:30:00,109682.99163577492,0.0
2022-03-25 10:45:00,109682.99163577492,0.0
2022-03-25 11:00:00,109682.99163577492,0.0
2022-03-25 11:15:00,109682.99163577492,0.0
2022-03-25 11:30:00,109682.99163577492,0.0
2022-03-25 11:45:00,109682.99163577492,0.0
2022-03-25 12:00:00,109682.99163577492,0.0
2022-03-25 12:15:00,109682.99163577492,0.0
2022-03-25 12:30:00,109682.99163577492,0.0
2022-03-25 12:45:00,109682.99163577492,0.0
2022-03-25 13:00:00,109682.99163577492,0.0
2022-03-25 13:15:00,109682.99163577492,0.0
2022-03-25 13:30:00,109682.99163577492,0.0
2022-03-25 13:45:00,109682.99163577492,0.0
2022-03-25 14:00:00,109682.99163577492,0.0
2022-03-25 14:15:00,109682.99163577492,0.0
2022-03-25 14:30:00,109682.99163577492,0.0
2022-03-25 14:45:00,109682.99163577492,0.0
2022-03-25 15:00:00,109682.99163577492,0.0
2022-03-25 15:15:00,109682.99163577492,0.0
2022-03-28 09:15:00,109682.99163577492,0.0
2022-03-28 09:30:00,109682.99163577492,0.0
2022-03-28 09:45:00,109682.99163577492,0.0
2022-03-28 10:00:00,109682.99163577492,0.0
2022-03-28 10:15:00,109682.99163577492,0.0
2022-03-28 10:30:00,109682.99163577492,0.0
2022-03-28 10:45:00,109682.99163577492,0.0
2022-03-28 11:00:00,109682.99163577492,0.0
2022-03-28 11:15:00,109682.99163577492,0.0
2022-03-28 11:30:00,109682.99163577492,0.0
2022-03-28 11:45:00,109682.99163577492,0.0
2022-03-28 12:00:00,109682.99163577492,0.0
2022-03-28 12:15:00,109682.99163577492,0.0
2022-03-28 12:30:00,109682.99163577492,0.0
2022-03-28 12:45:00,109682.99163577492,0.0
2022-03-28 13:00:00,109836.38639282588,0.0013985282017137113
2022-03-28 13:15:00,109706.9097371862,-0.0011788138693548111
2022-03-28 13:30:00,109391.82861459504,-0.002872026231948044
2022-03-28 13:45:00,109550.32589994706,0.0014488951081568224
2022-03-28 14:00:00,109530.5536027804,-0.00018048597303776948
2022-03-28 14:15:00,109626.86382446311,0.0008793000538642737
2022-03-28 14:30:00,109575.51963343359,-0.0004683540989709467
2022-03-28 14:45:00,109765.26990462968,0.0017316848857378275
2022-03-28 15:00:00,109841.48892112693,0.0006943818984226358
2022-03-28 15:15:00,109798.11743056783,-0.00039485526812410576
2022-03-29 09:15:00,110261.17187389004,0.004217325890082169
2022-03-29 09:30:00,110380.76238094638,0.0010846112464062418
2022-03-29 09:45:00,110171.87762862128,-0.0018924017901252865
2022-03-29 10:00:00,110237.25377247877,0.0005934013766912827
2022-03-29 10:15:00,110255.11262153252,0.00016200375501562725
2022-03-29 10:30:00,110129.46286211866,-0.001139627509566643
2022-03-29 10:45:00,110235.97814040352,0.0009671824007551066
2022-03-29 11:00:00,110257.66388568307,0.00019672112177326895
2022-03-29 11:15:00,110319.85094935239,0.0005640157924422518
2022-03-29 11:30:00,110110.00947297082,-0.0019021189257942828
2022-03-29 11:45:00,110049.09804137678,-0.0005531870525267157
2022-03-29 12:00:00,110125.31705787404,0.0006925910148631864
2022-03-29 12:15:00,110220.3516474815,0.0008629676821498844
2022-03-29 12:30:00,110130.10067815628,-0.0008188230937048457
2022-03-29 12:45:00,110342.8123267072,0.0019314578597593446
2022-03-29 13:00:00,110205.6818786159,-0.001242767382847454
2022-03-29 13:15:00,110100.76114042514,-0.0009520447258456466
2022-03-29 13:30:00,110087.36700363482,-0.00012165344409598156
2022-03-29 13:45:00,110079.39430316439,-7.242157467690635e-05
2022-03-29 14:00:00,110233.426876253,0.001399286161262836
2022-03-29 14:15:00,110340.26106255667,0.0009691632504866821
2022-03-29 14:30:00,110224.4974517261,-0.0010491511413494026
2022-03-29 14:45:00,110390.01071349211,0.0015016014188542481
2022-03-29 15:00:00,110460.48938565065,0.0006384515383504041
2022-03-29 15:15:00,110570.19374412368,0.0009931547387049822
2022-03-30 09:15:00,111072.4738737604,0.004542635882497148
2022-03-30 09:30:00,111216.62029826565,0.0012977691004620873
2022-03-30 09:45:00,111336.52971334086,0.0010781609327241704
2022-03-30 10:00:00,111307.5090836285,-0.00026065685527554283
2022-03-30 10:15:00,111370.97177937307,0.0005701564635400835
2022-03-30 10:30:00,111524.68544444285,0.0013801950599325874
2022-03-30 10:45:00,111544.77664962829,0.00018015029681883732
2022-03-30 11:00:00,111637.2599750852,0.0008291139059555253
2022-03-30 11:15:00,111550.19808594817,-0.0007798640808315271
2022-03-30 11:30:00,111595.48302462016,0.0004059601815955549
2022-03-30 11:45:00,111620.3578500879,0.00022290172320182933
2022-03-30 12:00:00,111529.15015670622,-0.0008171241800188911
2022-03-30 12:15:00,111571.56492320889,0.00038030206850026005
2022-03-30 12:30:00,111562.31659066319,-8.28914836147332e-05
2022-03-30 12:45:00,111479.08159775197,-0.0007460851966405446
2022-03-30 13:00:00,111568.69475103953,0.0008038562213035227
2022-03-30 13:15:00,111596.43974867662,0.00024868084814477776
2022-03-30 13:30:00,111380.22011191871,-0.0019375137526327357
2022-03-30 13:45:00,111405.73275342408,0.00022905899700798038
2022-03-30 14:00:00,111337.48643739724,-0.0006125924971732699
2022-03-30 14:15:00,111480.67613784605,0.0012860870586415274
2022-03-30 14:30:00,111422.63487842138,-0.000520639642989873
2022-03-30 14:45:00,111640.13014725455,0.0019519846130948704
2022-03-30 15:00:00,111607.92043735404,-0.0002885137258261672
2022-03-30 15:15:00,111436.66683124931,-0.0015344216202007877
2022-03-31 09:15:00,111563.59222273849,0.001138991277273016
2022-03-31 09:30:00,111894.93765428933,0.002970014006803412
2022-03-31 09:45:00,111900.99690664686,5.415126443208962e-05
2022-03-31 10:00:00,111882.81914957428,-0.00016244499669426649
2022-03-31 10:15:00,111770.2446189319,-0.0010061824639212569
2022-03-31 10:30:00,111698.8092227169,-0.0006391271349415195
2022-03-31 10:45:00,111783.95766374102,0.0007623039280064692
2022-03-31 11:00:00,111700.08485479218,-0.0007503116789007169
2022-03-31 11:15:00,111652.88646800726,-0.0004225456663374816
2022-03-31 11:30:00,111542.22538547778,-0.0009911170774898892
2022-03-31 11:45:00,111543.50101755303,1.1436315447754808e-05
2022-03-31 12:00:00,111543.50101755303,0.0
2022-03-31 12:15:00,111543.50101755303,0.0
2022-03-31 12:30:00,111543.50101755303,0.0
2022-03-31 12:45:00,111543.50101755303,0.0
2022-03-31 13:00:00,111543.50101755303,0.0
2022-03-31 13:15:00,111318.72148293146,-0.002015173744512433
2022-03-31 13:30:00,111334.00394420886,0.00013728563420256634
2022-03-31 13:45:00,111309.48832924305,-0.00022019880806678493
2022-03-31 14:00:00,111153.79825497967,-0.0013987134124887612
2022-03-31 14:15:00,111158.57402412887,4.296541570480983e-05
2022-03-31 14:30:00,111158.57402412887,0.0
2022-03-31 14:45:00,111158.57402412887,0.0
2022-03-31 15:00:00,111158.57402412887,0.0
2022-03-31 15:15:00,111158.57402412887,0.0
2022-04-01 09:15:00,111158.57402412887,0.0
2022-04-01 09:30:00,111158.57402412887,0.0
2022-04-01 09:45:00,111158.57402412887,0.0
2022-04-01 10:00:00,111158.57402412887,0.0
2022-04-01 10:15:00,111158.57402412887,0.0
2022-04-01 10:30:00,111158.57402412887,0.0
2022-04-01 10:45:00,111158.57402412887,0.0
2022-04-01 11:00:00,111158.57402412887,0.0
2022-04-01 11:15:00,111031.25368496211,-0.0011453937789731583
2022-04-01 11:30:00,111060.70839029171,0.0002652830113327731
2022-04-01 11:45:00,111042.65550638002,-0.00016254969172579958
2022-04-01 12:00:00,111008.45004212625,-0.0003080389612242218
2022-04-01 12:15:00,111101.56491703926,0.0008388088913742209
2022-04-01 12:30:00,111154.13998246632,0.00047321624557072894
2022-04-01 12:45:00,111103.1485033473,-0.00045874565829995273
2022-04-01 13:00:00,111082.87859860434,-0.00018244221712904185
2022-04-01 13:15:00,111241.87066393202,0.0014312922687409468
2022-04-01 13:30:00,111376.15878285417,0.0012071724263595929
2022-04-01 13:45:00,111358.10589894245,-0.00016208930267491706
2022-04-01 14:00:00,111380.27610725506,0.000199089308619671
2022-04-01 14:15:00,111345.43720847809,-0.00031279235421743934
2022-04-01 14:30:00,111422.08278578745,0.0006883584925518882
2022-04-01 14:45:00,111436.33506255985,0.00012791249648236303
2022-04-01 15:00:00,111929.78055614648,0.0044280484754779526
2022-04-01 15:15:00,112044.11548758727,0.001021488033593032
2022-04-04 09:15:00,113405.36627798225,0.01214923947117752
2022-04-04 09:30:00,113864.6063073151,0.004049544077192602
2022-04-04 09:45:00,113926.99960785205,0.0005479604467129029
2022-04-04 10:00:00,114428.67975024051,0.004403522818254624
2022-04-04 10:15:00,114438.49798535038,8.58022231078337e-05
2022-04-04 10:30:00,114209.51140520717,-0.0020009575813596525
2022-04-04 10:45:00,113990.97649469705,-0.0019134563121873116
2022-04-04 11:00:00,113860.17226565258,-0.0011474963463494747
2022-04-04 11:15:00,114058.75398868136,0.001744084161101167
2022-04-04 11:30:00,113846.87014066502,-0.0018576728274390941
2022-04-04 11:45:00,113863.65615553028,0.0001474437974844367
2022-04-04 12:00:00,113541.23798321244,-0.0028316161908364945
2022-04-04 12:15:00,113619.46714682982,0.0006889934001683695
2022-04-04 12:30:00,113492.78024218627,-0.001115010550787332
2022-04-04 12:45:00,113517.80090585338,0.0002204603994520049
2022-04-04 13:00:00,113860.80570017581,0.0030215947770773077
2022-04-04 13:15:00,114003.01175063818,0.0012489464621989743
2022-04-04 13:30:00,113920.34854535827,-0.0007250966795572245
2022-04-04 13:45:00,114023.28165538114,0.0009035533277172991
2022-04-04 14:00:00,113979.2579560175,-0.00038609395138000657
2022-04-04 14:15:00,114139.5168903916,0.0014060359511722798
2022-04-04 14:30:00,114388.77337527777,0.002183787803531123
2022-04-04 14:45:00,114374.83781576696,-0.00012182628679024976
2022-04-04 15:00:00,114395.42443777155,0.0001799925787675516
2022-04-04 15:15:00,114246.56732481538,-0.001301250584870628
2022-04-05 09:15:00,114430.26333654851,0.0016078908630214883
2022-04-05 09:30:00,113926.04945606718,-0.00440629834957551
2022-04-05 09:45:00,113961.20507210575,0.00030858277107315146
2022-04-05 10:00:00,113999.52786076041,0.0003362792507364265
2022-04-05 10:15:00,114085.0415213948,0.0007501229368145346
2022-04-05 10:30:00,113861.43913469894,-0.0019599623553971934
2022-04-05 10:45:00,113856.0549412516,-4.7287242180171773e-05
2022-04-05 11:00:00,113856.0549412516,0.0
2022-04-05 11:15:00,113856.0549412516,0.0
2022-04-05 11:30:00,113856.0549412516,0.0
2022-04-05 11:45:00,113856.0549412516,0.0
2022-04-05 12:00:00,113856.0549412516,0.0
2022-04-05 12:15:00,113856.0549412516,0.0
2022-04-05 12:30:00,113856.0549412516,0.0
2022-04-05 12:45:00,113856.0549412516,0.0
2022-04-05 13:00:00,113856.0549412516,0.0
2022-04-05 13:15:00,113856.0549412516,0.0
2022-04-05 13:30:00,113814.81267131073,-0.0003622316789576585
2022-04-05 13:45:00,113534.61709690333,-0.002461855076953734
2022-04-05 14:00:00,113419.39060225939,-0.0010149018650901231
2022-04-05 14:15:00,113284.01521237715,-0.0011935824127019545
2022-04-05 14:30:00,113437.65053856908,0.0013561959814356594
2022-04-05 14:45:00,113371.22214958034,-0.0005855938365556534
2022-04-05 15:00:00,113020.19061535083,-0.003096301932481227
2022-04-05 15:15:00,113026.1723186247,5.2925970495110164e-05
2022-04-06 09:15:00,113026.1723186247,0.0
2022-04-06 09:30:00,113026.1723186247,0.0
2022-04-06 09:45:00,113026.1723186247,0.0
2022-04-06 10:00:00,113026.1723186247,0.0
2022-04-06 10:15:00,113026.1723186247,0.0
2022-04-06 10:30:00,113026.1723186247,0.0
2022-04-06 10:45:00,113026.1723186247,0.0
2022-04-06 11:00:00,113026.1723186247,0.0
2022-04-06 11:15:00,113026.1723186247,0.0
2022-04-06 11:30:00,113026.1723186247,0.0
2022-04-06 11:45:00,113026.1723186247,0.0
2022-04-06 12:00:00,113026.1723186247,0.0
2022-04-06 12:15:00,113026.1723186247,0.0
2022-04-06 12:30:00,113026.1723186247,0.0
2022-04-06 12:45:00,112774.77424789136,-0.002224246522519069
2022-04-06 13:00:00,112685.39528555775,-0.0007925439259770517
2022-04-06 13:15:00,112366.09446958864,-0.0028335598873302503
2022-04-06 13:30:00,112643.07450480617,0.002464978751152369
2022-04-06 13:45:00,112552.11640886245,-0.0008074894647858155
2022-04-06 14:00:00,112422.62745283145,-0.001150479974633356
2022-04-06 14:15:00,112423.89075971954,1.1237122959251167e-05
2022-04-06 14:30:00,112423.89075971954,0.0
2022-04-06 14:45:00,112423.89075971954,0.0
2022-04-06 15:00:00,112423.89075971954,0.0
2022-04-06 15:15:00,112423.89075971954,0.0
2022-04-07 09:15:00,112423.89075971954,0.0
2022-04-07 09:30:00,112423.89075971954,0.0
2022-04-07 09:45:00,112423.89075971954,0.0
2022-04-07 10:00:00,112423.89075971954,0.0
2022-04-07 10:15:00,112423.89075971954,0.0
2022-04-07 10:30:00,112423.89075971954,0.0
2022-04-07 10:45:00,112423.89075971954,0.0
2022-04-07 11:00:00,112423.89075971954,0.0
2022-04-07 11:15:00,112423.89075971954,0.0
2022-04-07 11:30:00,112423.89075971954,0.0
2022-04-07 11:45:00,112423.89075971954,0.0
2022-04-07 12:00:00,112423.89075971954,0.0
2022-04-07 12:15:00,112477.0588329093,0.00047292504138107816
2022-04-07 12:30:00,112535.92348536938,0.0005233480771178467
2022-04-07 12:45:00,112428.95438573761,-0.0009505329171237697
2022-04-07 13:00:00,112346.35398631783,-0.0007346897413667008
2022-04-07 13:15:00,112236.2201204248,-0.0009803065429826452
2022-04-07 13:30:00,112028.61145368387,-0.0018497474925489588
2022-04-07 13:45:00,111851.06806642526,-0.0015848039617273324
2022-04-07 14:00:00,111855.18226256494,3.6782806018820224e-05
2022-04-07 14:15:00,111855.18226256494,0.0
2022-04-07 14:30:00,111855.18226256494,0.0
2022-04-07 14:45:00,111855.18226256494,0.0
2022-04-07 15:00:00,111855.18226256494,0.0
