date,equity,strategy_return
2016-06-28 13:15:00,118592.42563861063,-0.00027648240650290923
2016-06-28 13:30:00,118542.13569816873,-0.0004240569342527367
2016-06-28 13:45:00,118534.84730100325,-6.148359924984526e-05
2016-06-28 14:00:00,118456.13261161593,-0.0006640637009251993
2016-06-28 14:15:00,118328.5856612198,-0.0010767441717376425
2016-06-28 14:30:00,118537.0338201529,0.0017616044150978727
2016-06-28 14:45:00,118524.64354497156,-0.00010452661739557279
2016-06-28 15:00:00,118491.84575772684,-0.00027671702916598484
2016-06-28 15:15:00,118466.33636764761,-0.0002152839287471453
2016-06-29 09:15:00,118999.11820044518,0.004497326828307946
2016-06-29 09:30:00,119139.05542602263,0.0011759517859766255
2016-06-29 09:45:00,119184.24348844869,0.00037928840600987
2016-06-29 10:00:00,119227.2450317251,0.0003607988943654661
2016-06-29 10:15:00,119264.41585726911,0.000311764526087277
2016-06-29 10:30:00,119232.34690974094,-0.00026888948642100896
2016-06-29 10:45:00,119127.39399055783,-0.0008802386424764386
2016-06-29 11:00:00,119025.35643024092,-0.0008565415300278989
2016-06-29 11:15:00,119045.03510258776,0.0001653317657432929
2016-06-29 11:30:00,119061.7984160684,0.00014081488964401423
2016-06-29 11:45:00,119037.01786570573,-0.00020813183315171457
2016-06-29 12:00:00,119129.5805097075,0.0007775954544342323
2016-06-29 12:15:00,119134.68238772335,4.2826290447939286e-05
2016-06-29 12:30:00,119168.93785440119,0.00028753563606565
2016-06-29 12:45:00,119214.12591682725,0.00037919329684110714
2016-06-29 13:00:00,119144.88614375507,-0.0005808017509644214
2016-06-29 13:15:00,119235.26226860717,0.0007585396887539453
2016-06-29 13:30:00,119220.6854742762,-0.0001222523778086071
2016-06-29 13:45:00,119214.85475654379,-4.8906930112058156e-05
2016-06-29 14:00:00,119399.98004454734,0.0015528709772083538
2016-06-29 14:15:00,119515.13671976211,0.0009644614276469454
2016-06-29 14:30:00,119466.30445875331,-0.00040858641297725207
2016-06-29 14:45:00,119620.08963894524,0.0012872682459599272
2016-06-29 15:00:00,119551.57870558959,-0.000572737686139857
2016-06-29 15:15:00,119566.88433963712,0.0001280253612143678
2016-06-30 09:15:00,120496.8838179541,0.007778069015123457
2016-06-30 09:30:00,120464.08603070938,-0.0002721878459054361
2016-06-30 09:45:00,120542.07188038016,0.0006473784199125809
2016-06-30 10:00:00,120620.78656976747,0.0006530059435632118
2016-06-30 10:15:00,120591.63298110549,-0.00024169622410086244
2016-06-30 10:30:00,120455.33995411076,-0.0011302030134717755
2016-06-30 10:45:00,120356.21775266006,-0.0008228958673685005
2016-06-30 11:00:00,120464.08603070937,0.0008962418399602878
2016-06-30 11:15:00,120459.71299241006,-3.6301593640097884e-05
2016-06-30 11:30:00,120339.45443917942,-0.0009983300660713068
2016-06-30 11:45:00,120341.64095832908,1.816959499989501e-05
2016-06-30 12:00:00,120307.38549165126,-0.0002846518163208689
2016-06-30 12:15:00,120386.82902075512,0.0006603379233884876
2016-06-30 12:30:00,120197.33069445229,-0.0015740785586283446
2016-06-30 12:45:00,120195.87301501921,-1.212738606304331e-05
2016-06-30 13:00:00,120195.87301501921,0.0
2016-06-30 13:15:00,120195.87301501921,0.0
2016-06-30 13:30:00,120195.87301501921,0.0
2016-06-30 13:45:00,120208.91761825501,0.00010852787960669019
2016-06-30 14:00:00,120382.12096121871,0.0014408526954192702
2016-06-30 14:15:00,120295.15693964697,-0.0007223998121760333
2016-06-30 14:30:00,120236.45622508606,-0.0004879723843775885
2016-06-30 14:45:00,120374.14925924131,0.001145185399488824
2016-06-30 15:00:00,120177.03081034537,-0.0016375480126669117
2016-06-30 15:15:00,120095.86439021175,-0.0006753904601097815
2016-07-01 09:15:00,120820.56456997622,0.0060343475060040674
2016-07-01 09:30:00,120868.3947818407,0.000395878069554767
2016-07-01 09:45:00,120923.47199550278,0.00045567920184175215
2016-07-01 10:00:00,120958.25760413146,0.00028766630708365604
2016-07-01 10:15:00,120985.79621096251,0.00022767033335724385
2016-07-01 10:30:00,120972.026907547,-0.00011380925568738043
2016-07-01 10:45:00,121103.92234026415,0.0010902969561545905
2016-07-01 11:00:00,121007.53721635546,-0.0007958877140071818
2016-07-01 11:15:00,121017.68301887218,8.384438482189616e-05
2016-07-01 11:30:00,120907.52859154796,-0.0009102341457573049
2016-07-01 11:45:00,120944.48830071595,0.00030568575504386075
2016-07-01 12:00:00,121061.88972983777,0.0009707050794238725
2016-07-01 12:15:00,121066.23793091638,3.591717499462632e-05
2016-07-01 12:30:00,120957.53290395171,-0.0008978971249333778
2016-07-01 12:45:00,121054.64272804014,0.0008028423014012631
2016-07-01 13:00:00,120906.07919118842,-0.0012272436108500262
2016-07-01 13:15:00,120914.7755933456,7.192692224711195e-05
2016-07-01 13:30:00,120800.27296494282,-0.0009469696969696129
2016-07-01 13:45:00,120964.05520556959,0.0013558101865738248
2016-07-01 14:00:00,120951.73530251361,-0.0001018476359364584
2016-07-01 14:15:00,120908.9779919075,-0.0003535072109480675
2016-07-01 14:30:00,120934.34249819924,0.0002097818269000129
2016-07-01 14:45:00,120832.88447303222,-0.0008389513108614244
2016-07-01 15:00:00,120736.49934912354,-0.000797672954088835
2016-07-01 15:15:00,120700.26434013531,-0.00030011644518068703
2016-07-04 09:15:00,121403.22351450687,0.005824006916758773
2016-07-04 09:30:00,121465.54772996661,0.0005133654087223771
2016-07-04 09:45:00,121440.18322367485,-0.00020882058135651693
2016-07-04 10:00:00,121463.37362942733,0.00019096155108533353
2016-07-04 10:15:00,121568.45515549317,0.0008651293219175127
2016-07-04 10:30:00,121545.98944992048,-0.00018479880774946444
2016-07-04 10:45:00,121606.86426502069,0.000500837710694535
2016-07-04 11:00:00,121631.50407113269,0.00020261854674830104
2016-07-04 11:15:00,121578.60095800989,-0.00043494581051839454
2016-07-04 11:30:00,121564.83165459435,-0.00011325433346853764
2016-07-04 11:45:00,121592.3702614254,0.00022653432293062714
2016-07-04 12:00:00,121631.50407113269,0.00032184428696591105
2016-07-04 12:15:00,121671.36258101973,0.00032769889833583754
2016-07-04 12:30:00,121613.38656663857,-0.000476496795559056
2016-07-04 12:45:00,121508.30504057271,-0.000864062164803503
2016-07-04 13:00:00,121390.1789112711,-0.0009721650652781966
2016-07-04 13:15:00,121428.58802079862,0.00031641035437957044
2016-07-04 13:30:00,121311.18659167677,-0.0009668351665403918
2016-07-04 13:45:00,121306.8383905982,-3.584336449702352e-05
2016-07-04 14:00:00,121306.8383905982,0.0
2016-07-04 14:15:00,121306.8383905982,0.0
2016-07-04 14:30:00,121306.8383905982,0.0
2016-07-04 14:45:00,121306.8383905982,0.0
2016-07-04 15:00:00,121306.8383905982,0.0
2016-07-04 15:15:00,121306.8383905982,0.0
2016-07-05 09:15:00,121306.8383905982,0.0
2016-07-05 09:30:00,121306.8383905982,0.0
2016-07-05 09:45:00,121306.8383905982,0.0
2016-07-05 10:00:00,121306.8383905982,0.0
2016-07-05 10:15:00,121306.8383905982,0.0
2016-07-05 10:30:00,121306.8383905982,0.0
2016-07-05 10:45:00,121306.8383905982,0.0
2016-07-05 11:00:00,121306.8383905982,0.0
2016-07-05 11:15:00,121306.8383905982,0.0
2016-07-05 11:30:00,121306.8383905982,0.0
2016-07-05 11:45:00,121306.8383905982,0.0
2016-07-05 12:00:00,121306.8383905982,0.0
2016-07-05 12:15:00,121306.8383905982,0.0
2016-07-05 12:30:00,121306.8383905982,0.0
2016-07-05 12:45:00,121306.8383905982,0.0
2016-07-05 13:00:00,121306.8383905982,0.0
2016-07-05 13:15:00,121306.8383905982,0.0
2016-07-05 13:30:00,121306.8383905982,0.0
2016-07-05 13:45:00,121306.8383905982,0.0
2016-07-05 14:00:00,121306.8383905982,0.0
2016-07-05 14:15:00,121306.8383905982,0.0
2016-07-05 14:30:00,121306.8383905982,0.0
2016-07-05 14:45:00,121306.8383905982,0.0
2016-07-05 15:00:00,121306.8383905982,0.0
2016-07-05 15:15:00,121306.8383905982,0.0
2016-07-07 09:15:00,121306.8383905982,0.0
2016-07-07 09:30:00,121306.8383905982,0.0
2016-07-07 09:45:00,121306.8383905982,0.0
2016-07-07 10:00:00,121306.8383905982,0.0
2016-07-07 10:15:00,121306.8383905982,0.0
2016-07-07 10:30:00,121306.8383905982,0.0
2016-07-07 10:45:00,121306.8383905982,0.0
2016-07-07 11:00:00,121306.8383905982,0.0
2016-07-07 11:15:00,121306.8383905982,0.0
2016-07-07 11:30:00,121306.8383905982,0.0
2016-07-07 11:45:00,121306.8383905982,0.0
2016-07-07 12:00:00,121306.8383905982,0.0
2016-07-07 12:15:00,121306.8383905982,0.0
2016-07-07 12:30:00,121306.8383905982,0.0
2016-07-07 12:45:00,121306.8383905982,0.0
2016-07-07 13:00:00,121306.8383905982,0.0
2016-07-07 13:15:00,121306.8383905982,0.0
2016-07-07 13:30:00,121306.8383905982,0.0
2016-07-07 13:45:00,121306.8383905982,0.0
2016-07-07 14:00:00,121306.8383905982,0.0
2016-07-07 14:15:00,121274.18162045052,-0.00026920799009311214
2016-07-07 14:30:00,121148.63448188275,-0.0010352338551390394
2016-07-07 14:45:00,120979.54498311803,-0.0013957193945095536
2016-07-07 15:00:00,120833.67807645837,-0.001205715451153444
2016-07-07 15:15:00,121085.49805959722,0.0020840215008559593
2016-07-08 09:15:00,120731.35352999564,-0.002924747680579154
2016-07-08 09:30:00,120440.34542267957,-0.0024103772450772
2016-07-08 09:45:00,120441.07112868286,6.025439405199506e-06
2016-07-08 10:00:00,120441.07112868286,0.0
2016-07-08 10:15:00,120441.07112868286,0.0
2016-07-08 10:30:00,120441.07112868286,0.0
2016-07-08 10:45:00,120441.07112868286,0.0
2016-07-08 11:00:00,120441.07112868286,0.0
2016-07-08 11:15:00,120441.07112868286,0.0
2016-07-08 11:30:00,120441.07112868286,0.0
2016-07-08 11:45:00,120441.07112868286,0.0
2016-07-08 12:00:00,120441.07112868286,0.0
2016-07-08 12:15:00,120441.07112868286,0.0
2016-07-08 12:30:00,120441.07112868286,0.0
2016-07-08 12:45:00,120441.07112868286,0.0
2016-07-08 13:00:00,120441.07112868286,0.0
2016-07-08 13:15:00,120441.07112868286,0.0
2016-07-08 13:30:00,120533.68749409376,0.0007689766002823006
2016-07-08 13:45:00,120454.81887042355,-0.0006543284728932619
2016-07-08 14:00:00,120339.7719790147,-0.000955104100340054
2016-07-08 14:15:00,120454.09530506877,0.00095000450951499
2016-07-08 14:30:00,120315.8943223072,-0.0011473332011796566
2016-07-08 14:45:00,120441.07112868286,0.0010404012460758505
2016-07-08 15:00:00,120443.96539010196,2.4030518758877406e-05
2016-07-08 15:15:00,120481.59078855012,0.00031238923698917453
2016-07-11 09:15:00,122071.98743834045,0.013200329107386555
2016-07-11 09:30:00,122255.77303845271,0.0015055509783117316
2016-07-11 09:45:00,122365.03140702342,0.0008936867834972162
2016-07-11 10:00:00,122365.03140702342,0.0
2016-07-11 10:15:00,122370.0963645068,4.139219697929519e-05
2016-07-11 10:30:00,122354.90149205658,-0.0001241714512093539
2016-07-11 10:45:00,122302.0812211582,-0.00043169722057945226
2016-07-11 11:00:00,122299.91052509389,-1.7748643707737877e-05
2016-07-11 11:15:00,122276.03286838638,-0.00019523854600544954
2016-07-11 11:30:00,122314.38183218935,0.0003136261694411946
2016-07-11 11:45:00,122372.26706057118,0.0004732495681598614
2016-07-11 12:00:00,122402.6568054716,0.0002483384971971869
2016-07-11 12:15:00,122452.58281495092,0.0004078833808212057
2016-07-11 12:30:00,122485.14325591568,0.0002659024433480095
2016-07-11 12:45:00,122462.71272991774,-0.00018312854442337212
2016-07-11 13:00:00,122379.50271411889,-0.000679472256852276
2016-07-11 13:15:00,122288.33347941752,-0.0007449714427615328
2016-07-11 13:30:00,122362.86071095908,0.0006094386064563473
2016-07-11 13:45:00,122399.76254405252,0.000301577070681569
2016-07-11 14:00:00,122450.41211888661,0.0004138045187453976
2016-07-11 14:15:00,122238.40746993822,-0.0017313510447196645
2016-07-11 14:30:00,122234.78964316435,-2.9596481570304256e-05
2016-07-11 14:45:00,122370.09636450681,0.001106941172291931
2016-07-11 15:00:00,122553.88196461908,0.0015018832670101734
2016-07-11 15:15:00,122571.24753313365,0.00014169741697434013
2016-07-12 09:15:00,122902.64046561952,0.00270367593669385
2016-07-12 09:30:00,122773.84583246999,-0.0010479403262744214
2016-07-12 09:45:00,122749.96817576248,-0.00019448488027407063
2016-07-12 10:00:00,122835.34888762567,0.0006955660610921122
2016-07-12 10:15:00,122849.82019472113,0.0001178106076671348
2016-07-12 10:30:00,122816.53618840157,-0.00027093247891452066
2016-07-12 10:45:00,122815.08905769204,-1.1782865357079508e-05
2016-07-12 11:00:00,122828.11323407797,0.00010604703775296542
2016-07-12 11:15:00,122881.65707033112,0.0004359249266583376
2016-07-12 11:30:00,122921.45316484362,0.00032385707892701454
2016-07-12 11:45:00,122903.3640309743,-0.00014716010430704252
2016-07-12 12:00:00,122966.31421683954,0.0005121925372959524
2016-07-12 12:15:00,122937.37160264864,-0.00023537026685105378
2016-07-12 12:30:00,123048.80066728363,0.0009063888643654483
2016-07-12 12:45:00,123029.98796805952,-0.00015288811530134172
2016-07-12 13:00:00,122917.83533806977,-0.0009115877506130632
2016-07-12 13:15:00,122766.6101789223,-0.0012302946820658134
2016-07-12 13:30:00,122920.00603413407,0.0012494916572853842
2016-07-12 13:45:00,122970.65560896815,0.0004120531430824581
2016-07-12 14:00:00,123045.18284050975,0.000606057039970409
2016-07-12 14:15:00,123032.88222947861,-9.996824538094362e-05
2016-07-12 14:30:00,123119.71007205133,0.0007057287531537781
2016-07-12 14:45:00,123176.14816972359,0.0004584001833600748
2016-07-12 15:00:00,123350.52742022379,0.0014156900754838109
2016-07-12 15:15:00,123239.82192094358,-0.0008974870362983278
2016-07-13 09:15:00,123440.97308957038,0.0016321929510401123
2016-07-13 09:30:00,123444.59091634424,2.9308151769269486e-05
2016-07-13 09:45:00,123416.37186750812,-0.0002285968840485264
2016-07-13 10:00:00,123323.75550209722,-0.0007504382442089508
2016-07-13 10:15:00,123361.38090054538,0.00030509449128413024
2016-07-13 10:30:00,123329.5440249354,-0.0002580781390219
2016-07-13 10:45:00,123140.69346733972,-0.0015312677841207156
2016-07-13 11:00:00,123205.09078391451,0.0005229572350253786
2016-07-13 11:15:00,123027.8172719952,-0.0014388489208633226
2016-07-13 11:30:00,123110.3037224393,0.0006704699170736461
2016-07-13 11:45:00,123134.18137914679,0.00019395335715621798
2016-07-13 12:00:00,123231.1391366863,0.0007874154556724022
2016-07-13 12:15:00,123032.15866412381,-0.0016146931202329906
2016-07-13 12:30:00,123029.9879680595,-1.764332259046597e-05
2016-07-13 12:45:00,123029.9879680595,0.0
2016-07-13 13:00:00,123029.9879680595,0.0
2016-07-13 13:15:00,123029.9879680595,0.0
2016-07-13 13:30:00,123029.9879680595,0.0
2016-07-13 13:45:00,123029.9879680595,0.0
2016-07-13 14:00:00,123029.9879680595,0.0
2016-07-13 14:15:00,123029.9879680595,0.0
2016-07-13 14:30:00,123029.9879680595,0.0
2016-07-13 14:45:00,123029.9879680595,0.0
2016-07-13 15:00:00,123029.9879680595,0.0
2016-07-13 15:15:00,123029.9879680595,0.0
2016-07-14 09:15:00,123029.9879680595,0.0
2016-07-14 09:30:00,123029.9879680595,0.0
2016-07-14 09:45:00,123029.9879680595,0.0
2016-07-14 10:00:00,123029.9879680595,0.0
2016-07-14 10:15:00,123029.9879680595,0.0
2016-07-14 10:30:00,123029.9879680595,0.0
2016-07-14 10:45:00,123029.9879680595,0.0
2016-07-14 11:00:00,123029.9879680595,0.0
2016-07-14 11:15:00,123029.9879680595,0.0
2016-07-14 11:30:00,123029.9879680595,0.0
2016-07-14 11:45:00,123029.9879680595,0.0
2016-07-14 12:00:00,123029.9879680595,0.0
2016-07-14 12:15:00,123029.9879680595,0.0
2016-07-14 12:30:00,123106.3276179159,0.0006204962799494229
2016-07-14 12:45:00,123021.34574354748,-0.0006903128053025176
2016-07-14 13:00:00,123006.94203602741,-0.00011708299428059288
2016-07-14 13:15:00,123088.32298351581,0.0006615963793699109
2016-07-14 13:30:00,123118.57076930796,0.00024574049803405273
2016-07-14 13:45:00,123094.80465189982,-0.0001930343835185866
2016-07-14 14:00:00,123141.61670134004,0.00038029264982064603
2016-07-14 14:15:00,123092.6440957718,-0.00039769337840522834
2016-07-14 14:30:00,123134.41484758,0.0003393440129184633
2016-07-14 14:45:00,123143.05707209204,7.018528916336031e-05
2016-07-14 15:00:00,123410.96603196536,0.0021755912695629043
2016-07-14 15:15:00,123347.58971887705,-0.0005135387488328647
2016-07-15 09:15:00,123691.11814323073,0.002785043673221521
2016-07-15 09:30:00,123316.62174770891,-0.0030276741058171686
2016-07-15 09:45:00,123504.59013084581,0.001524274509574708
2016-07-15 10:00:00,123032.8687095635,-0.003819464691818819
2016-07-15 10:15:00,123083.28168588375,0.0004097520999795101
2016-07-15 10:30:00,122946.44646444307,-0.0011117287381878782
2016-07-15 10:45:00,122775.04234495424,-0.0013941364262073375
2016-07-15 11:00:00,122780.08364258627,4.106125753033929e-05
2016-07-15 11:15:00,122780.08364258627,0.0
2016-07-15 11:30:00,122780.08364258627,0.0
2016-07-15 11:45:00,122780.08364258627,0.0
2016-07-15 12:00:00,122780.08364258627,0.0
2016-07-15 12:15:00,122780.08364258627,0.0
2016-07-15 12:30:00,122780.08364258627,0.0
2016-07-15 12:45:00,122780.08364258627,0.0
2016-07-15 13:00:00,122780.08364258627,0.0
2016-07-15 13:15:00,122780.08364258627,0.0
2016-07-15 13:30:00,122780.08364258627,0.0
2016-07-15 13:45:00,122780.08364258627,0.0
2016-07-15 14:00:00,122780.08364258627,0.0
2016-07-15 14:15:00,122780.08364258627,0.0
2016-07-15 14:30:00,122780.08364258627,0.0
2016-07-15 14:45:00,122780.08364258627,0.0
2016-07-15 15:00:00,122780.08364258627,0.0
2016-07-15 15:15:00,122708.22611467399,-0.0005852539416852931
2016-07-18 09:15:00,123192.54585280274,0.0039469215183352
2016-07-18 09:30:00,123329.07515583606,0.001108259449370097
2016-07-18 09:45:00,123250.03187513257,-0.0006409135931946253
2016-07-18 10:00:00,123209.79165950172,-0.0003264925373133165
2016-07-18 10:15:00,123229.91176731716,0.0001632995847524743
2016-07-18 10:30:00,123342.0095108603,0.0009096634245329138
2016-07-18 10:45:00,123307.5178974624,-0.0002796420581655523
2016-07-18 11:00:00,123325.48227944046,0.00014568764568756443
2016-07-18 11:15:00,123245.00184817871,-0.0006525855790240342
2016-07-18 11:30:00,123314.70365025362,0.0005655547975955688
2016-07-18 11:45:00,123258.65477848206,-0.00045451896742609854
2016-07-18 12:00:00,123285.24206380961,0.00021570319240726832
2016-07-18 12:15:00,123285.96063908873,5.828558772291714e-06
2016-07-18 12:30:00,123367.15964562961,0.0006586233024421517
2016-07-18 12:45:00,123331.23088167347,-0.00029123442623901763
2016-07-18 13:00:00,123143.68273382244,-0.0015206865812518178
2016-07-18 13:15:00,122984.15902185718,-0.001295427491072143
2016-07-18 13:30:00,122857.6897727316,-0.0010283377154541862
2016-07-18 13:45:00,122854.81547161509,-2.3395370056356057e-05
2016-07-18 14:00:00,122854.81547161509,0.0
2016-07-18 14:15:00,122854.81547161509,0.0
2016-07-18 14:30:00,122854.81547161509,0.0
2016-07-18 14:45:00,122854.81547161509,0.0
2016-07-18 15:00:00,122854.81547161509,0.0
2016-07-18 15:15:00,122854.81547161509,0.0
2016-07-19 09:15:00,122854.81547161509,0.0
2016-07-19 09:30:00,122854.81547161509,0.0
2016-07-19 09:45:00,122854.81547161509,0.0
2016-07-19 10:00:00,122854.81547161509,0.0
2016-07-19 10:15:00,122854.81547161509,0.0
2016-07-19 10:30:00,122854.81547161509,0.0
2016-07-19 10:45:00,122854.81547161509,0.0
2016-07-19 11:00:00,122854.81547161509,0.0
2016-07-19 11:15:00,122854.81547161509,0.0
2016-07-19 11:30:00,122854.81547161509,0.0
2016-07-19 11:45:00,122854.81547161509,0.0
2016-07-19 12:00:00,122854.81547161509,0.0
2016-07-19 12:15:00,122854.81547161509,0.0
2016-07-19 12:30:00,122854.81547161509,0.0
2016-07-19 12:45:00,122854.81547161509,0.0
2016-07-19 13:00:00,122854.81547161509,0.0
2016-07-19 13:15:00,122854.81547161509,0.0
2016-07-19 13:30:00,122854.81547161509,0.0
2016-07-19 13:45:00,122854.81547161509,0.0
2016-07-19 14:00:00,122854.81547161509,0.0
2016-07-19 14:15:00,122854.81547161509,0.0
2016-07-19 14:30:00,122854.81547161509,0.0
2016-07-19 14:45:00,122854.81547161509,0.0
2016-07-19 15:00:00,122854.81547161509,0.0
2016-07-19 15:15:00,122854.81547161509,0.0
2016-07-20 09:15:00,122854.81547161509,0.0
2016-07-20 09:30:00,122821.04835859072,-0.00027485380116964997
2016-07-20 09:45:00,122841.16493656268,0.00016378770773251006
2016-07-20 10:00:00,122859.84461610808,0.0001520636795901975
2016-07-20 10:15:00,122805.24247589846,-0.00044442625155705073
2016-07-20 10:30:00,122869.18445588075,0.0005206779343711609
2016-07-20 10:45:00,122849.06787790879,-0.0001637235411062754
2016-07-20 11:00:00,122828.23285072354,-0.00016959857771126075
2016-07-20 11:15:00,122834.69889364312,5.264296953155778e-05
2016-07-20 11:30:00,123027.2432828033,0.0015675081299861837
2016-07-20 11:45:00,123034.42777493614,5.839757066095075e-05
2016-07-20 12:00:00,122994.19461899222,-0.00032700729927004346
2016-07-20 12:15:00,123023.65103673686,0.00023949437480275115
2016-07-20 12:30:00,122818.89301095084,-0.0016643793616959446
2016-07-20 12:45:00,122874.21360037373,0.000450424100614244
2016-07-20 13:00:00,122858.40771768148,-0.00012863466002444035
2016-07-20 13:15:00,122936.71868192947,0.0006374082629163613
2016-07-20 13:30:00,122813.86386645783,-0.0009993337774818478
2016-07-20 13:45:00,122832.54354600325,0.00015209748278688373
2016-07-20 14:00:00,122936.00023271618,0.000842257953196146
2016-07-20 14:15:00,122976.95183787339,0.0003331132058932429
2016-07-20 14:30:00,123061.01039582766,0.000683530992580561
2016-07-20 14:45:00,123035.14622414942,-0.0002101735683386341
2016-07-20 15:00:00,123078.25317694647,0.0003503629175887202
2016-07-20 15:15:00,123094.05905963873,0.00012842140901647703
2016-07-21 09:15:00,123150.0980982749,0.00045525380399569215
2016-07-21 09:30:00,123073.22403245351,-0.0006242306503081441
2016-07-21 09:45:00,123032.99087650958,-0.00032690421706449424
2016-07-21 10:00:00,122930.25263900994,-0.000835046248715221
2016-07-21 10:15:00,123091.90371199891,0.001314982028578937
2016-07-21 10:30:00,123070.35023560039,-0.00017510068289261493
2016-07-21 10:45:00,123130.69996951627,0.0004903677758318903
2016-07-21 11:00:00,123140.75825850222,8.168790552187666e-05
2016-07-21 11:15:00,123093.34061042547,-0.00038506867057941374
2016-07-21 11:30:00,123197.5157463517,0.0008463100880162777
2016-07-21 11:45:00,123045.92296234869,-0.0012304857211172804
2016-07-21 12:00:00,122875.65049880033,-0.0013838123153455673
2016-07-21 12:15:00,122898.64087362541,0.00018710277204436743
2016-07-21 12:30:00,122888.58258463944,-8.184214987627669e-05
2016-07-21 12:45:00,122759.98017546155,-0.0010464959923296435
2016-07-21 13:00:00,122760.69862467486,5.85247091344776e-06
2016-07-21 13:15:00,122760.69862467486,0.0
2016-07-21 13:30:00,122760.69862467486,0.0
2016-07-21 13:45:00,122760.69862467486,0.0
2016-07-21 14:00:00,122760.69862467486,0.0
2016-07-21 14:15:00,122760.69862467486,0.0
2016-07-21 14:30:00,122760.69862467486,0.0
2016-07-21 14:45:00,122760.69862467486,0.0
2016-07-21 15:00:00,122760.69862467486,0.0
2016-07-21 15:15:00,122760.69862467486,0.0
2016-07-22 09:15:00,122760.69862467486,0.0
2016-07-22 09:30:00,122760.69862467486,0.0
2016-07-22 09:45:00,122760.69862467486,0.0
2016-07-22 10:00:00,122760.69862467486,0.0
2016-07-22 10:15:00,122760.69862467486,0.0
2016-07-22 10:30:00,122760.69862467486,0.0
2016-07-22 10:45:00,122760.69862467486,0.0
2016-07-22 11:00:00,122760.69862467486,0.0
2016-07-22 11:15:00,122760.69862467486,0.0
2016-07-22 11:30:00,122760.69862467486,0.0
2016-07-22 11:45:00,122760.69862467486,0.0
2016-07-22 12:00:00,122760.69862467486,0.0
2016-07-22 12:15:00,122753.50710385936,-5.8581621773634573e-05
2016-07-22 12:30:00,122628.37464166972,-0.0010193799357908206
2016-07-22 12:45:00,122606.80007922325,-0.000175934505448061
2016-07-22 13:00:00,122829.01807242208,0.0018124442776032978
2016-07-22 13:15:00,122701.00900190626,-0.0010421728718887913
2016-07-22 13:30:00,122742.71982263612,0.0003399386938147675
2016-07-22 13:45:00,122368.04158814877,-0.0030525495526639856
2016-07-22 14:00:00,122828.2989203405,0.003761254378335188
2016-07-22 14:15:00,122784.430643366,-0.00035715122133994637
2016-07-22 14:30:00,122782.9923392029,-1.1714059800271848e-05
2016-07-22 14:45:00,122885.11193478295,0.0008317079884967438
2016-07-22 15:00:00,122794.49877250772,-0.000737381126554415
2016-07-22 15:15:00,122923.94614718665,0.0010541789410187796
2016-07-25 09:15:00,122759.97947259333,-0.0013338871695266485
2016-07-25 09:30:00,122711.79628312953,-0.0003924991652068943
2016-07-25 09:45:00,122852.75009111324,0.0011486573601977579
2016-07-25 10:00:00,122846.99687446085,-4.683018205231537e-05
2016-07-25 10:15:00,122928.98021175749,0.0006673613468990425
2016-07-25 10:30:00,122941.9249492254,0.0001053025693829035
2016-07-25 10:45:00,122961.34205542723,0.00015793722287860135
2016-07-25 11:00:00,123182.84089654453,0.0018013697428371778
2016-07-25 11:15:00,123374.85450231824,0.0015587690978402513
2016-07-25 11:30:00,123471.94003332741,0.0007869150598054375
2016-07-25 11:45:00,123416.56532304811,-0.0004484801183519682
2016-07-25 12:00:00,123436.7015813315,0.00016315685200507524
2016-07-25 12:15:00,123412.96956264037,-0.00019226063550870087
2016-07-25 12:30:00,123450.36547088093,0.00030301441066593604
2016-07-25 12:45:00,123477.69324997986,0.00022136653054594113
2016-07-25 13:00:00,123668.26855159049,0.0015433986220070306
2016-07-25 13:15:00,123803.46914292181,0.0010932520760158493
2016-07-25 13:30:00,123863.87791777197,0.00048794088944648095
2016-07-25 13:45:00,124022.81052779446,0.0012831231565992862
2016-07-25 14:00:00,123994.76359661402,-0.00022614332848192031
2016-07-25 14:15:00,124109.82792966196,0.0009279773573525052
2016-07-25 14:30:00,124063.08304436124,-0.00037664128683845277
2016-07-25 14:45:00,124128.52588378228,0.0005274964785264569
2016-07-25 15:00:00,124257.25410637964,0.0010370559199091023
2016-07-25 15:15:00,124131.40249210846,-0.0010128311234323117
2016-07-26 09:15:00,124306.15644792501,0.0014078142380422598
2016-07-26 09:30:00,124142.18977333172,-0.0013190551399759887
2016-07-26 09:45:00,124175.27076908301,0.00026647665722423497
2016-07-26 10:00:00,124144.34722957635,-0.0002490313837459901
2016-07-26 10:15:00,124121.33436296678,-0.00018537184433387033
2016-07-26 10:30:00,124037.19356942548,-0.0006778914678378101
2016-07-26 10:45:00,124101.91725676494,0.0005218087049287945
2016-07-26 11:00:00,124270.91799592908,0.0013617899134827915
2016-07-26 11:15:00,124191.81126695863,-0.0006365667064038849
2016-07-26 11:30:00,124201.8793961003,8.106918676009656e-05
2016-07-26 11:45:00,124142.90892541326,-0.0004747953168967589
2016-07-26 12:00:00,124245.74767307485,0.0008283900268792888
2016-07-26 12:15:00,124236.3986960147,-7.524585134888184e-05
2016-07-26 12:30:00,124134.99825251619,-0.0008161894948888193
2016-07-26 12:45:00,124163.04518369664,0.00022593895013711673
2016-07-26 13:00:00,124038.63187358857,-0.0010020156152259485
2016-07-26 13:15:00,124101.91725676494,0.0005102070396976188
2016-07-26 13:30:00,124144.34722957633,0.0003418961910444107
