trade_results
306.4500000000007
2.2999999999992724
-94.0
-200.40000000000146
201.75
345.84999999999854
177.75
-286.2999999999993
427.34999999999854
-99.44999999999709
-216.60000000000218
-30.450000000000728
118.89999999999782
15.75
10.799999999999272
-165.79999999999927
-86.15000000000146
-119.14999999999964
738.6000000000004
91.89999999999782
303.2999999999993
135.04999999999927
291.6999999999971
-60.44999999999709
425.8500000000022
-131.79999999999927
-95.35000000000218
-89.84999999999854
-49.55000000000291
-169.70000000000073
-72.09999999999854
-221.79999999999927
66.35000000000218
-124.5
-112.10000000000218
116.39999999999782
-161.39999999999782
-100.5
-310.0
-78.94999999999891
246.04999999999927
138.35000000000036
141.6999999999989
227.0
-102.5
156.39999999999782
-137.10000000000218
-86.34999999999854
-114.85000000000036
59.350000000000364
-76.90000000000146
-106.45000000000073
43.899999999999636
-86.5
256.9499999999989
-54.0
-34.25
-155.39999999999964
260.35000000000036
235.79999999999927
-50.899999999999636
-121.25
537.3999999999996
-34.75
30.69999999999709
-123.44999999999709
-83.64999999999782
676.2000000000007
-55.45000000000073
60.900000000001455
-13.599999999998545
191.09999999999854
-23.849999999998545
-25.700000000000728
23.450000000000728
-67.04999999999927
-30.200000000000728
-47.60000000000218
305.65000000000146
-7.900000000001455
122.40000000000146
63.44999999999709
-20.200000000000728
-0.4000000000014552
171.54999999999927
-124.09999999999854
-118.95000000000073
-144.14999999999782
-102.65000000000146
-83.95000000000073
-98.09999999999854
63.80000000000291
-118.65000000000146
117.29999999999927
-201.85000000000218
-8.200000000000728
-114.70000000000073
-69.80000000000291
155.90000000000146
196.60000000000218
-28.950000000000728
58.45000000000073
-43.04999999999927
14.700000000000728
-52.60000000000218
157.45000000000073
-61.75
60.95000000000073
13.350000000002183
29.0
-80.64999999999782
46.900000000001455
-79.79999999999927
345.9500000000007
-14.25
76.25
-92.40000000000146
-60.349999999998545
-77.09999999999854
-56.75
-67.25
127.54999999999927
-93.0
53.099999999998545
85.20000000000073
107.34999999999854
-8.75
-124.45000000000073
-81.04999999999927
-55.099999999998545
83.60000000000218
63.14999999999782
-15.400000000001455
18.0
-27.950000000000728
-27.0
-46.099999999998545
9.900000000001455
30.799999999999272
-41.85000000000218
61.75
-88.70000000000073
74.75
145.59999999999854
-77.39999999999782
-88.0
-39.0
-84.14999999999782
264.84999999999854
-32.900000000001455
-102.25
-90.85000000000218
-29.150000000001455
-157.04999999999927
118.65000000000146
-3.2999999999992724
-72.64999999999782
292.84999999999854
253.59999999999854
-50.75
-17.44999999999709
-218.10000000000218
-6.900000000001455
-65.04999999999927
103.14999999999782
281.5500000000029
5.349999999998545
71.29999999999927
-55.25
147.5
-101.25
191.59999999999854
-47.400000000001455
302.75
-45.400000000001455
73.30000000000291
87.95000000000073
111.04999999999927
18.55000000000291
81.0
-41.54999999999927
-77.25
631.7000000000007
-0.5999999999985448
-69.95000000000073
-3.599999999998545
-32.25
245.60000000000218
-75.25
8.149999999997817
-89.15000000000146
27.700000000000728
70.45000000000073
61.54999999999927
-87.29999999999927
-5.849999999998545
25.650000000001455
-59.25
96.79999999999927
65.75
104.75
201.40000000000146
-64.45000000000073
463.2000000000007
6.25
-63.150000000001455
-12.700000000000728
8.30000000000291
-52.400000000001455
-161.5
88.80000000000291
106.34999999999854
-26.149999999997817
19.94999999999709
-83.95000000000073
74.45000000000073
-64.25
227.45000000000073
20.900000000001455
54.35000000000218
322.25
-21.700000000000728
-6.150000000001455
243.29999999999927
740.4500000000007
-32.60000000000218
-44.5
-26.80000000000291
547.5499999999993
65.75
118.39999999999782
137.75
24.600000000002183
-117.70000000000073
-101.54999999999927
47.0
-166.64999999999782
-95.75
450.40000000000146
-81.59999999999854
-66.54999999999927
-83.79999999999927
-23.149999999997817
112.15000000000146
87.39999999999782
-51.04999999999927
-204.15000000000146
25.400000000001455
-179.0
-98.20000000000073
-165.25
398.0
-46.44999999999709
153.45000000000073
-95.84999999999854
378.0499999999993
-74.84999999999854
103.09999999999854
-62.04999999999927
-80.04999999999927
86.04999999999927
-21.799999999999272
4.700000000000728
166.35000000000218
45.04999999999927
-58.25
103.20000000000073
-77.29999999999927
-210.85000000000218
497.25
31.400000000001455
31.5
-49.75
-152.84999999999854
-44.150000000001455
-242.40000000000146
213.84999999999854
-169.5
96.40000000000146
407.84999999999854
-0.10000000000218279
458.3500000000022
342.34999999999854
-26.849999999998545
15.75
490.8000000000029
110.64999999999782
-36.04999999999927
-26.850000000002183
25.599999999998545
-36.25
289.5
38.20000000000073
-150.25
127.45000000000073
410.0
44.349999999998545
85.89999999999782
-152.75
-147.79999999999927
-86.70000000000073
-151.39999999999782
645.7000000000007
-67.90000000000146
133.0
-194.79999999999927
-21.650000000001455
80.60000000000218
355.4500000000007
-50.55000000000291
-140.89999999999782
422.5
-25.399999999997817
268.2999999999993
-308.1499999999978
181.34999999999854
-7.25
-214.25
-74.75
-162.59999999999854
-126.39999999999782
9.950000000000728
29.400000000001455
326.4499999999971
-14.5
-190.5
104.54999999999927
581.1999999999971
-159.95000000000073
-16.75
378.0
20.100000000002183
-71.70000000000073
-100.14999999999782
-48.599999999998545
92.59999999999854
-88.59999999999854
-8.25
3.4500000000007276
-67.29999999999927
445.0
-103.25
-175.79999999999927
-47.150000000001455
-265.5499999999993
-10.900000000001455
-68.85000000000218
-240.20000000000073
-71.75
-2.150000000001455
231.79999999999927
93.40000000000146
-186.70000000000073
334.1000000000022
-126.25
35.85000000000218
-123.30000000000291
-84.64999999999782
-23.899999999997817
-43.75
467.2999999999993
-46.54999999999927
-2.3000000000029104
1108.3499999999985
-102.29999999999927
-7.650000000001455
198.60000000000218
350.25
11.25
757.3999999999978
-51.0
-147.4499999999971
-18.200000000000728
341.5
-70.09999999999854
-39.05000000000291
59.75
-95.40000000000146
313.1000000000022
-55.45000000000073
-134.39999999999782
327.84999999999854
-251.70000000000073
-66.19999999999709
-223.95000000000073
-60.45000000000073
112.54999999999927
148.54999999999927
10.049999999999272
147.40000000000146
59.45000000000073
234.75
-64.15000000000146
356.2999999999993
-82.75
-39.04999999999927
85.89999999999782
13.349999999998545
-42.19999999999709
-76.20000000000073
72.84999999999854
43.29999999999927
